module,key,old_zh,proposed_translation,action
pointLinks,pointLinks.script,腳本,腳本,no_change
pointLinks,pointLinks.event,事件,事件,no_change
pointLinks,pointLinks.logLevel,日誌級別,日誌級別,no_change
pointLinks,pointLinks.validate.sourceRequired,源點需要,源點需要,no_change
pointLinks,pointLinks.validate.targetRequired,目標點需要,目標點需要,no_change
pointLinks,pointLinks.validate.samePoint,來源和目標點不能相同,來源和目標點不能相同,no_change
pointLinks,pointLinks.pointLinkAdded,新增了點鏈接,新增了點鏈接,no_change
pointLinks,pointLinks.pointLinkSaved,保存點鏈接,保存點鏈接,no_change
pointLinks,pointLinks.validate.success,腳本結果：{0},腳本結果：{0},no_change
pointLinks,pointLinks.validate.successTs,腳本結果：{0}，timestamp = {1},腳本結果：{0}，timestamp = {1},no_change
pointLinks,pointLinks.validate.successNoValue,腳本結果：成功，沒有設定目標的值。,腳本結果：成功，沒有設定目標的值。,no_change
pointLinks,pointLinks.validate.scriptError,腳本錯誤：{0},腳本錯誤：{0},no_change
pointLinks,internal.monitor.POINT_LINK_COUNT,點鏈接計數,點鏈接計數,no_change
pointLinks,event.system.pointLinkAlreadyRunningSpecific,點鏈接{0}已經在執行,點鏈接{0}已經在執行,no_change
pointLinks,event.system.pointLinkAlreadyRunning,點鏈接已經在執行,點鏈接已經在執行,no_change
pointLinks,event.system.pointLinkSpecific,點鏈接{0}失敗,點鏈接{0}失敗,no_change
pointLinks,event.system.pointLink,點鏈接故障,點鏈接故障,no_change
pointLinks,event.audit.pointLink,點鏈接,點鏈接,no_change
pointLinks,event.pointLink.duplicateRuns,無法執行點鏈接，因為它當前正在執行,無法執行點鏈接，因為它當前正在執行,no_change
pointLinks,event.pointLink.sourceUnavailable,點鏈接源不可用,點鏈接源不可用,no_change
pointLinks,event.pointLink.targetUnavailable,點鏈接目標不可用,點鏈接目標不可用,no_change
pointLinks,event.pointLink.targetNotSettable,點鏈接目標無法設定,點鏈接目標無法設定,no_change
pointLinks,event.pointLink.recursionFailure,由於遞歸溢出，未執行點鏈接。您的配置中可能有無限的遞歸循環。,由於遞歸溢出，未執行點鏈接。您的配置中可能有無限的遞歸循環。,no_change
pointLinks,event.pointLink.nullResult,腳本返回null。忽略結果。,腳本返回null。忽略結果。,no_change
pointLinks,event.pointLink.convertError,源資料類型與目標資料類型不符合,源資料類型與目標資料類型不符合,no_change
pointLinks,emport.error.link.invalid,點鏈接具有無效的'{0}'''{1}''的值。有效值為{2},點鏈接具有無效的'{0}'''{1}''的值。有效值為{2},no_change
pointLinks,pointLinks.permission.view,點鏈接視圖權限,點鏈接視圖權限,no_change
pointLinks,pointLinks.writeAnnotation,寫入註釋,寫入註釋,no_change
pointLinks,pointLinks.set.permissionDenied,點鏈接{0}拒絕權限設定點{1},點鏈接{0}拒絕權限設定點{1},no_change
pointLinks,pointLinks.setTest.permissionDenied,權限故障設定點{0},權限故障設定點{0},no_change
pop3,pop3.description,從電子郵件中解析內容的資料來源,從電子郵件中解析內容的資料來源,no_change
pop3,dox.pop3DS,POP3資料來源,POP3資料來源,no_change
pop3,dsEdit.pop3,POP3電子郵件,POP3電子郵件,no_change
pop3,dsEdit.pop3Point,POP3電子郵件資料點,POP3電子郵件資料點,no_change
pop3,dsEdit.pop3.dpconn,正規表示式：{0},正規表示式：{0},no_change
pop3,dsEdit.pop3.regex,正規表示式,正規表示式,no_change
pop3,dsEdit.pop3.binary0Value,二進制0值,二進制0值,no_change
pop3,dsEdit.pop3.numberFormat,數字格式,數字格式,no_change
pop3,dsEdit.pop3.checkPeriod,收件箱檢查期,收件箱檢查期,no_change
pop3,dsEdit.pop3.port,POP3埠號,POP3埠號,no_change
pop3,dsEdit.pop3.testContent,測試內容,測試內容,no_change
pop3,dsEdit.pop3.findInSubject,在主題中找到,在主題中找到,no_change
pop3,dsEdit.pop3.valueRegex,數值正規表示式,數值正規表示式,no_change
pop3,dsEdit.pop3.testValue,測試值參數針對測試資料,測試值參數針對測試資料,no_change
pop3,dsEdit.pop3.ignoreIfMissing,如果缺少，請忽略,如果缺少，請忽略,no_change
pop3,dsEdit.pop3.useMessageTime,使用收到的消息時間,使用收到的消息時間,no_change
pop3,dsEdit.pop3.timeRegex,時間正規表示式,時間正規表示式,no_change
pop3,dsEdit.pop3.testTime,測試時間參數針對測試資料,測試時間參數針對測試資料,no_change
pop3,dsEdit.pop3.timeNotFound,測試資料中找不到的時間,測試資料中找不到的時間,no_change
pop3,dsEdit.pop3.valueNotFound,在測試資料中找不到值,在測試資料中找不到值,no_change
pop3,dsEdit.pop.fileCheck,檢查正規表示式,檢查正規表示式,no_change
pop3,dsEdit.pop3.valueRegexMatch,數值正規表示式符合,數值正規表示式符合,no_change
pop3,dsEdit.pop3.timeRegexMatch,時間正規表示式符合,時間正規表示式符合,no_change
pop3,dsEdit.pop3.validationError,驗證錯誤 -  {0},驗證錯誤 -  {0},no_change
reports,reports.description,用於建立和編輯點報告的頁面。,用於建立和編輯點報告的頁面。,no_change
reports,reports.recipTestEmailMessage,此消息是作為對報告的電子郵件收件人列表的測試發送的,此消息是作為對報告的電子郵件收件人列表的測試發送的,no_change
reports,reports.charts,檢視圖表,檢視圖表,no_change
reports,reports.noPoints,報告沒有新增點,報告沒有新增點,no_change
reports,reports.pointMap,地圖密鑰,地圖密鑰,no_change
reports,reports.commentList.type.point,點,點,no_change
reports,reports.commentList.typeKey,類型鍵,類型鍵,no_change
reports,reports.cron,克朗,克朗,no_change
reports,reports.startValue,開始值,開始值,no_change
reports,reports.statistics,統計資料,統計資料,no_change
reports,reports.consolidated,合併圖表,合併圖表,no_change
reports,reports.dateRangeTo,到,到,no_change
reports,reports.user,用戶,用戶,no_change
reports,reports.validate.lessThan0,不能小於零,不能小於零,no_change
reports,reports.validate.greaterThan59,不能大於59分鐘,不能大於59分鐘,no_change
reports,reports.validate.needRecip,必須至少新增一個收件人,必須至少新增一個收件人,no_change
reports,reports.validate.required,必需的,必需的,no_change
reports,reports.validate.longerThan100,不能超過100個字符,不能超過100個字符,no_change
reports,reports.validate.needPoint,至少必須新增一個點,至少必須新增一個點,no_change
reports,reports.validate.invalidDateRangeType,無效的日期範圍類型,無效的日期範圍類型,no_change
reports,reports.validate.invalidRelativeDateType,無效的相對日期類型,無效的相對日期類型,no_change
reports,reports.validate.periodCountLessThan1,週期數不能小於1,週期數不能小於1,no_change
reports,reports.validate.cron,cron表達式錯誤：{0},cron表達式錯誤：{0},no_change
reports,reports.validate.colour,無效的顏色：{0}用XID'{1}'點{0},無效的顏色：{0}用XID'{1}'點{0},no_change
reports,reports.validate.weight,點重量必須大於0,點重量必須大於0,no_change
reports,reports.validate.userDNE,用戶不存在,用戶不存在,no_change
reports,reports.validate.template,找不到範本檔案,找不到範本檔案,no_change
reports,reports.validate.pointPermissions,用XID'{1}'無法用戶'{0}',用XID'{1}'無法用戶'{0}',no_change
reports,reports.vaildate.pointDNE,報告點不存在,報告點不存在,no_change
reports,reports.license.notGateway,在網關核心授權上禁用模塊,在網關核心授權上禁用模塊,no_change
reports,reports.points,點,點,no_change
reports,reports.schedulePeriod,時間表期,時間表期,no_change
reports,systemSettings.workItemPriority,工作項目優先級,工作項目優先級,no_change
reports,systemSettings.reports.purgeSuccess,{刪除，複數，= 0 {none delete} = 1 {刪除1報告}其他{刪除＃Reports}}}},{刪除，複數，= 0 {none delete} = 1 {刪除1報告}其他{刪除＃Reports}}}},no_change
reports,reports.noSqlDatabaseSizeDesc,取得存儲在NOSQL資料庫中的報告資料的大小。,取得存儲在NOSQL資料庫中的報告資料的大小。,no_change
reports,reports.emport.duplicateXids,無效，超過1個報告的XID為'{0}'',無效，超過1個報告的XID為'{0}'',no_change
reports,reports.emport.pointDNE,XID'{0}'的報告點不存在,XID'{0}'的報告點不存在,no_change
reports,reports.handler,報告,報告,no_change
reports,reports.handler.selectReports,選擇報告,選擇報告,no_change
reports,reports.handler.activeReport,活躍報告,活躍報告,no_change
reports,reports.handler.inactiveReport,不活動報告,不活動報告,no_change
reports,permission.reports.accessReport,用戶''{0}''無權存取報告,用戶''{0}''無權存取報告,no_change
reports,permission.reports.accessReportInstance,用戶''{0}''沒有權限存取報告實體,用戶''{0}''沒有權限存取報告實體,no_change
reports,reports.components.selectAReport,選擇報告,選擇報告,no_change
scheduledEvents,scheduledEvents.type.cron,克朗,克朗,no_change
scheduledEvents,scheduledEvents.validate.activeCron,活動cron表達式中的錯誤：{0},活動cron表達式中的錯誤：{0},no_change
scheduledEvents,scheduledEvents.validate.inactiveCron,無效的cron表達式錯誤：{0},無效的cron表達式錯誤：{0},no_change
scheduledEvents,scheduledEvents.validate.activeTrigger,錯誤建立活動觸發器：{0},錯誤建立活動觸發器：{0},no_change
scheduledEvents,scheduledEvents.validate.inactiveTrigger,錯誤建立非活動觸發器：{0},錯誤建立非活動觸發器：{0},no_change
scheduledEvents,emport.error.scheduledEvent.invalid,計劃事件具有無效的'{0}'''{1}''的值。有效值為{2},計劃事件具有無效的'{0}'''{1}''的值。有效值為{2},no_change
scripting,scripting.description,從計劃執行腳本中取得其值的資料來源。,從計劃執行腳本中取得其值的資料來源。,no_change
scripting,dox.scriptingDS,腳本資料來源,腳本資料來源,no_change
scripting,dox.scriptingPP,腳本點屬性,腳本點屬性,no_change
scripting,dox.mangoJavaScript,Mango Java腳本,Mango Java腳本,no_change
scripting,dsEdit.scripting,腳本,腳本,no_change
scripting,dsEdit.scriptingPoint,腳本點,腳本點,no_change
scripting,dsEdit.script,腳本,腳本,no_change
scripting,dsEdit.script.desc,腳本資料來源屬性,腳本資料來源屬性,no_change
scripting,dsEdit.script.scriptContext,外部上下文點,外部上下文點,no_change
scripting,dsEdit.script.script,腳本,腳本,no_change
scripting,dsEdit.script.cron,克朗模式,克朗模式,no_change
scripting,dsEdit.script.delay,執行延遲（秒）,執行延遲（秒）,no_change
scripting,dsEdit.script.varName,可變名稱,可變名稱,no_change
scripting,dsEdit.script.crons.min,每一分鐘,每一分鐘,no_change
scripting,dsEdit.script.crons.15min,每15分鐘一次,每15分鐘一次,no_change
scripting,dsEdit.script.crons.hour,每小時,每小時,no_change
scripting,dsEdit.script.crons.4hour,每4小時一次,每4小時一次,no_change
scripting,dsEdit.script.crons.day,每天,每天,no_change
scripting,dsEdit.script.noOutput,腳本成功完成,腳本成功完成,no_change
scripting,dsEdit.script.logLevel,日誌級別,日誌級別,no_change
scripting,dsEdit.script.logLevel.none,沒有任何,沒有任何,no_change
scripting,dsEdit.script.logLevel.trace,痕跡,痕跡,no_change
scripting,dsEdit.script.logLevel.debug,偵錯,偵錯,no_change
scripting,dsEdit.script.logLevel.info,資訊,資訊,no_change
scripting,dsEdit.script.logLevel.warn,警告,警告,no_change
scripting,dsEdit.script.logLevel.error,錯誤,錯誤,no_change
scripting,dsEdit.script.logLevel.fatal,致命的,致命的,no_change
scripting,dsEdit.script.logError.open,無法在''{0}''上打開日誌。 {1},無法在''{0}''上打開日誌。 {1},no_change
scripting,dsEdit.script.logError.trouble,日誌寫入作存在問題。,日誌寫入作存在問題。,no_change
scripting,dsEdit.script.noPoints,腳本上下文中沒有新增要點,腳本上下文中沒有新增要點,no_change
scripting,dsEdit.script.pointName,點名稱,點名稱,no_change
scripting,dsEdit.script.historical,節省歷史性,節省歷史性,no_change
scripting,dsEdit.script.updateEvent,上下文更新事件,上下文更新事件,no_change
scripting,dsEdit.script.updateEvent.update,更新,更新,no_change
scripting,dsEdit.script.updateEvent.change,改變,改變,no_change
scripting,dsEdit.script.updateEvent.logged,記錄,記錄,no_change
scripting,dsEdit.script.updatesContext,更新上下文,更新上下文,no_change
scripting,dsEdit.script.polling,輪詢,輪詢,no_change
scripting,dsEdit.script.notPolling,不進行輪詢,不進行輪詢,no_change
scripting,event.script.typeError,腳本資料類型錯誤設定點“ {0}”：{1},腳本資料類型錯誤設定點“ {0}”：{1},no_change
scripting,scripting.annotation,腳本,腳本,no_change
scripting,scripting.validate.mustUpdate,必須進行輪詢或有一個更新上下文,必須進行輪詢或有一個更新上下文,no_change
scripting,script.set.permissionDenied,腳本沒有設定權限以指向XID''{0}'',腳本沒有設定權限以指向XID''{0}'',no_change
scripting,scripting.rhinoException,{0} <br/>在線：{1},{0} <br/>在線：{1},no_change
scripting,scripting.rhinoExceptionCol,{0} <br/>在線：{1}，列：{2},{0} <br/>在線：{1}，列：{2},no_change
serial,serial.description,序列資料來源,序列資料來源,no_change
serial,dsEdit.serial.desc,序列資料來源,序列資料來源,no_change
serial,dsEdit.serial,系列,系列,no_change
serial,dsEdit.serialPoint,序列資料點,序列資料點,no_change
serial,dsEdit.serial.choosePort,選擇埠號,選擇埠號,no_change
serial,dsEdit.serial.readTimeout,讀取逾時（MS）,讀取逾時（MS）,no_change
serial,dsEdit.serial.retries,重試,重試,no_change
serial,dsEdit.serial.messageTerminator,消息終結者,消息終結者,no_change
serial,dsEdit.serial.useTerminator,使用終結器？,使用終結器？,no_change
serial,dsEdit.serial.messageRegex,消息正規表示式,消息正規表示式,no_change
serial,dsEdit.serial.pointIdentifierIndex,點標識符組,點標識符組,no_change
serial,dsEdit.serial.pointIdentifier,點標識符,點標識符,no_change
serial,dsEdit.serial.valueIndex,數值組,數值組,no_change
serial,dsEdit.serial.valueRegex,數值正規表示式,數值正規表示式,no_change
